sample_id,bary_sift_cutoff_0_total,bary_sift_cutoff_0_algo1,bary_sift_cutoff_0_algo2,sift_bary_cutoff_0_total,sift_bary_cutoff_0_algo1,sift_bary_cutoff_0_algo2,permu_sift_cutoff_0_total,permu_sift_cutoff_0_algo1,permu_sift_cutoff_0_algo2,permu_bary_cutoff_0_total,permu_bary_cutoff_0_algo1,permu_bary_cutoff_0_algo2,bary_sift_cutoff_1_total,bary_sift_cutoff_1_algo1,bary_sift_cutoff_1_algo2,sift_bary_cutoff_1_total,sift_bary_cutoff_1_algo1,sift_bary_cutoff_1_algo2,permu_sift_cutoff_1_total,permu_sift_cutoff_1_algo1,permu_sift_cutoff_1_algo2,permu_bary_cutoff_1_total,permu_bary_cutoff_1_algo1,permu_bary_cutoff_1_algo2,bary_sift_cutoff_2_total,bary_sift_cutoff_2_algo1,bary_sift_cutoff_2_algo2,sift_bary_cutoff_2_total,sift_bary_cutoff_2_algo1,sift_bary_cutoff_2_algo2,permu_sift_cutoff_2_total,permu_sift_cutoff_2_algo1,permu_sift_cutoff_2_algo2,permu_bary_cutoff_2_total,permu_bary_cutoff_2_algo1,permu_bary_cutoff_2_algo2,bary_sift_cutoff_3_total,bary_sift_cutoff_3_algo1,bary_sift_cutoff_3_algo2,sift_bary_cutoff_3_total,sift_bary_cutoff_3_algo1,sift_bary_cutoff_3_algo2,permu_sift_cutoff_3_total,permu_sift_cutoff_3_algo1,permu_sift_cutoff_3_algo2,permu_bary_cutoff_3_total,permu_bary_cutoff_3_algo1,permu_bary_cutoff_3_algo2,bary_sift_cutoff_4_total,bary_sift_cutoff_4_algo1,bary_sift_cutoff_4_algo2,sift_bary_cutoff_4_total,sift_bary_cutoff_4_algo1,sift_bary_cutoff_4_algo2,permu_sift_cutoff_4_total,permu_sift_cutoff_4_algo1,permu_sift_cutoff_4_algo2,permu_bary_cutoff_4_total,permu_bary_cutoff_4_algo1,permu_bary_cutoff_4_algo2,bary_sift_cutoff_5_total,bary_sift_cutoff_5_algo1,bary_sift_cutoff_5_algo2,sift_bary_cutoff_5_total,sift_bary_cutoff_5_algo1,sift_bary_cutoff_5_algo2,permu_sift_cutoff_5_total,permu_sift_cutoff_5_algo1,permu_sift_cutoff_5_algo2,permu_bary_cutoff_5_total,permu_bary_cutoff_5_algo1,permu_bary_cutoff_5_algo2,bary_sift_cutoff_6_total,bary_sift_cutoff_6_algo1,bary_sift_cutoff_6_algo2,sift_bary_cutoff_6_total,sift_bary_cutoff_6_algo1,sift_bary_cutoff_6_algo2,permu_sift_cutoff_6_total,permu_sift_cutoff_6_algo1,permu_sift_cutoff_6_algo2,permu_bary_cutoff_6_total,permu_bary_cutoff_6_algo1,permu_bary_cutoff_6_algo2,bary_sift_cutoff_7_total,bary_sift_cutoff_7_algo1,bary_sift_cutoff_7_algo2,sift_bary_cutoff_7_total,sift_bary_cutoff_7_algo1,sift_bary_cutoff_7_algo2,permu_sift_cutoff_7_total,permu_sift_cutoff_7_algo1,permu_sift_cutoff_7_algo2,permu_bary_cutoff_7_total,permu_bary_cutoff_7_algo1,permu_bary_cutoff_7_algo2,bary_sift_cutoff_8_total,bary_sift_cutoff_8_algo1,bary_sift_cutoff_8_algo2,sift_bary_cutoff_8_total,sift_bary_cutoff_8_algo1,sift_bary_cutoff_8_algo2,permu_sift_cutoff_8_total,permu_sift_cutoff_8_algo1,permu_sift_cutoff_8_algo2,permu_bary_cutoff_8_total,permu_bary_cutoff_8_algo1,permu_bary_cutoff_8_algo2,bary_sift_cutoff_9_total,bary_sift_cutoff_9_algo1,bary_sift_cutoff_9_algo2,sift_bary_cutoff_9_total,sift_bary_cutoff_9_algo1,sift_bary_cutoff_9_algo2,permu_sift_cutoff_9_total,permu_sift_cutoff_9_algo1,permu_sift_cutoff_9_algo2,permu_bary_cutoff_9_total,permu_bary_cutoff_9_algo1,permu_bary_cutoff_9_algo2
10,0.38914103526622057,3.1013041734695435e-07,0.38914041593670845,0.010384421795606613,1.8998980522155762e-07,0.01038399152457714,0.3908610073849559,2.0023435354232788e-07,0.3908605966717005,0.010294212028384209,2.0023435354232788e-07,0.010293801315128803,0.29409557208418846,0.008103469386696815,0.28599184285849333,0.056152161210775375,0.04654258023947477,0.009609340690076351,23.537359362468123,23.21715236082673,0.32020603120326996,23.261588969267905,23.251404807902873,0.010183230973780155,0.2982029775157571,0.008601720444858074,0.2896010270342231,0.10050833970308304,0.09122196957468987,0.009286140091717243,56.38017393741757,56.123982327990234,0.2561907498165965,54.40165125206113,54.38858057837933,0.013066054321825504,0.2615578956902027,0.008852439932525158,0.2527052164077759,0.1309996536001563,0.12211599387228489,0.008883380331099033,93.27783095370978,93.0210831426084,0.2567467615008354,94.256456322968,94.24650834221393,0.00994702149182558,0.20908045955002308,0.009799150750041008,0.19928104802966118,0.17641667276620865,0.16780557297170162,0.008610819466412067,108.29957226477563,108.1057481020689,0.19382324256002903,108.09401837736368,108.08034474216402,0.013299623504281044,0.1711870776489377,0.009150530211627483,0.16203626710921526,0.25035306438803673,0.24117786437273026,0.009174799546599388,147.59324898105115,147.44611258991063,0.14713184162974358,148.80430883727968,148.79592098854482,0.008386949077248573,0.1279063355177641,0.009942280128598213,0.11796376574784517,0.29195383191108704,0.28412091359496117,0.007832658477127552,180.9590740026906,180.84230216778815,0.11677083559334278,181.80431304406375,181.79626648500562,0.00804153922945261,0.09417779091745615,0.009695641696453094,0.08448185957968235,0.3123085629194975,0.3037483338266611,0.00855999905616045,182.19818322360516,182.12077193055302,0.0774103831499815,182.87578310538083,182.86815070733428,0.007631387561559677,0.05345195718109608,0.010484070517122746,0.04296761658042669,0.4282418368384242,0.42091210931539536,0.0073294080793857574,223.34399242233485,223.30335541907698,0.040632693096995354,223.3656337056309,223.3584728576243,0.007159817963838577,0.010342910885810852,0.010342441499233246,2.300366759300232e-07,0.3923821486532688,0.39238156843930483,3.1013041734695435e-07,253.1446530846879,253.1446494543925,2.0600855350494385e-06,254.03452060371637,254.03451726399362,2.5099143385887146e-06
11,0.4016498979181051,2.300366759300232e-07,0.4016493475064635,0.01081285160034895,2.0954757928848267e-07,0.010812381282448769,0.4017669577151537,1.8998980522155762e-07,0.40176654793322086,0.010787371546030045,2.0023435354232788e-07,0.01078698132187128,0.3039517356082797,0.007928699254989624,0.29602276626974344,0.05623192060738802,0.04671805910766125,0.009513621218502522,25.166186316870153,24.8058125320822,0.3603729149326682,24.837219214998186,24.827650564722717,0.009567810222506523,0.26910977717489004,0.008739939890801907,0.2603695970028639,0.09759233426302671,0.08846150524914265,0.009130588732659817,50.427510004490614,50.128023855388165,0.29948521964251995,49.91556694731116,49.90644386783242,0.009122119285166264,0.2739848932251334,0.008152789436280727,0.2658318439498544,0.13868621736764908,0.1294597676023841,0.00922618992626667,76.02214179746807,75.76485780254006,0.2572830244898796,75.8259058855474,75.8169717611745,0.008933194912970066,0.19455211237072945,0.009360435418784618,0.18519142735749483,0.17798192240297794,0.1681436076760292,0.00983805488795042,100.26868751831353,100.04414671007544,0.22453638818114996,98.36283620260656,98.35306865628809,0.009766366332769394,0.1713702091947198,0.009017295204102993,0.1623526243492961,0.19264382123947144,0.18441790621727705,0.00822561513632536,129.45439758710563,129.27819976583123,0.17619667202234268,130.11734099313617,130.10702512785792,0.010314875282347202,0.12905247695744038,0.009913194924592972,0.11913897283375263,0.2631356976926327,0.2552804732695222,0.007854933850467205,156.08204690925777,155.96850624959916,0.11353979911655188,156.60321519058198,156.59515697695315,0.008053503930568695,0.08649539481848478,0.00963884498924017,0.07685627043247223,0.29077716264873743,0.2828404186293483,0.007936484180390835,187.44090637378395,187.352279888466,0.0886223055422306,188.90584307722747,188.89521002583206,0.010628931224346161,0.05052830930799246,0.010156660340726376,0.040371389128267765,0.30982613004744053,0.3021291336044669,0.007696676999330521,198.80147056095302,198.76133477222174,0.0401348490267992,199.2126144701615,199.2052823919803,0.00733000785112381,0.010639741085469723,0.010639261454343796,2.7008354663848877e-07,0.39790811482816935,0.39790764544159174,2.4959444999694824e-07,233.3440416669473,233.34403355699033,2.8405338525772095e-06,236.16137063317,236.16136677283794,2.830289304256439e-06
12,0.3607303686439991,2.598389983177185e-07,0.3607298284769058,0.012699051760137081,1.993030309677124e-07,0.012698572129011154,0.36151027027517557,1.8998980522155762e-07,0.3615098400041461,0.01069490984082222,2.0023435354232788e-07,0.010694489814341068,0.3540377411991358,0.008469797670841217,0.34556771349161863,0.055213773623108864,0.04575445409864187,0.009459089487791061,26.332237827591598,26.015937028452754,0.31629979982972145,26.234207389876246,26.224626029841602,0.009580390527844429,0.27187261171638966,0.008481878787279129,0.2633905131369829,0.09396931994706392,0.084827721118927,0.009141368791460991,54.771753592416644,54.50233572348952,0.26941694878041744,54.81992828287184,54.810689402744174,0.009237910620868206,0.23754921555519104,0.009735950268805027,0.2278130054473877,0.13414173386991024,0.12476637400686741,0.00937510933727026,78.89436192624271,78.65457506943494,0.2397823566570878,79.02933282591403,79.02036610618234,0.008965759538114071,0.21928338520228863,0.009313199669122696,0.20996994525194168,0.1648077368736267,0.1561563964933157,0.00865108985453844,106.02597318869084,105.82314974162728,0.20282250735908747,105.18812802061439,105.17778431903571,0.010339601896703243,0.16354577522724867,0.009843269363045692,0.15370226558297873,0.2083035735413432,0.19927476346492767,0.009028489701449871,131.22554728854448,131.07612758874893,0.14941874984651804,131.62214943394065,131.61380887497216,0.00833967886865139,0.1403403813019395,0.00970602035522461,0.1306341215968132,0.279242729768157,0.2709146309643984,0.008327798917889595,150.90056668035686,150.7916129734367,0.10895281750708818,151.3863300215453,151.3775934521109,0.008732479996979237,0.09578811191022396,0.009527569636702538,0.08626029174774885,0.30993945244699717,0.30224498361349106,0.007694208063185215,184.45285972207785,184.3740222370252,0.07883643545210361,184.04075518995523,184.03321845270693,0.0075358180329203606,0.05271185655146837,0.01069372147321701,0.04201786499470472,0.35571372136473656,0.34772980213165283,0.007983509451150894,220.72158353123814,220.67918074596673,0.0424014450982213,216.2254508715123,216.2173216426745,0.008125158958137035,0.010645002126693726,0.010644512251019478,2.300366759300232e-07,0.35909207444638014,0.3590915445238352,2.1979212760925293e-07,243.10891323536634,243.10890924558043,3.0901283025741577e-06,244.18018343299627,244.1801796834916,2.5602057576179504e-06
13,0.39305207785218954,2.905726432800293e-07,0.39305146783590317,0.010830512270331383,2.0023435354232788e-07,0.01083008199930191,0.3923846669495106,2.207234501838684e-07,0.3923841370269656,0.010745100677013397,1.8998980522155762e-07,0.010744711384177208,0.35923242196440697,0.009353669360280037,0.3498785123229027,0.05446657817810774,0.04506712779402733,0.00939917005598545,24.377914011478424,24.01397980377078,0.3639326076954603,24.086271861568093,24.076814291998744,0.009456879459321499,0.3231537230312824,0.008875438943505287,0.31427803356200457,0.09146314673125744,0.08140164706856012,0.010061049833893776,48.02942032087594,47.7142120860517,0.3152073146775365,47.90921749174595,47.89958084188402,0.00963571947067976,0.24192093685269356,0.008366908878087997,0.233553777448833,0.14505100529640913,0.1363164745271206,0.00873418990522623,75.9920986359939,75.71002575568855,0.282071890309453,75.38178820628673,75.37124564498663,0.010541641153395176,0.193557845428586,0.008230868726968765,0.185326736420393,0.16967543121427298,0.15938967000693083,0.010285411030054092,101.17268471140414,100.97102770674974,0.2016558051109314,100.71359953191131,100.70332997106016,0.01026875153183937,0.17749183904379606,0.008959809318184853,0.16853179968893528,0.23867558222264051,0.23047429416328669,0.008201047778129578,125.51706520654261,125.35057852976024,0.16648576688021421,125.36123523954302,125.35303235054016,0.00820205919444561,0.12302231788635254,0.009727980010211468,0.1132940873503685,0.2514580823481083,0.24348117411136627,0.007976657710969448,148.3159543024376,148.1917791934684,0.12417071964591742,148.04977880511433,148.04024709481746,0.009530240669846535,0.0871644401922822,0.010095980018377304,0.07706819102168083,0.34826481342315674,0.33993053436279297,0.008333968929946423,173.6549312407151,173.56450886651874,0.0904176039621234,173.15079135913402,173.13953338749707,0.011256962083280087,0.04806260019540787,0.010813661850988865,0.037248698994517326,0.3744392106309533,0.3672540634870529,0.00718486774712801,210.00745192170143,209.96308433450758,0.044362956658005714,209.62250317353755,209.6089744400233,0.013523963280022144,0.01066043134778738,0.010659920983016491,2.300366759300232e-07,0.39063848461955786,0.3906376250088215,3.203749656677246e-07,234.8523302609101,234.85232642106712,2.9001384973526e-06,237.06912236846983,237.06911858916283,2.839602530002594e-06
14,0.35846481192857027,2.998858690261841e-07,0.3584641916677356,0.01029359083622694,2.1047890186309814e-07,0.01029318105429411,0.36099571362137794,1.8998980522155762e-07,0.3609953438863158,0.010280400514602661,2.1979212760925293e-07,0.010279910638928413,0.2912003519013524,0.008267619647085667,0.2829325022175908,0.054790616966784,0.0452773068100214,0.009513049386441708,25.863887577317655,25.55065667256713,0.3132299045100808,25.682215120643377,25.67250449024141,0.009709670208394527,0.26317438296973705,0.008420038968324661,0.2547540543600917,0.09993373230099678,0.09070310369133949,0.00923030823469162,50.52725152205676,50.24794962257147,0.27929785940796137,49.427122401073575,49.41507179941982,0.012049632146954536,0.21862550638616085,0.009236319921910763,0.20938889682292938,0.13085448555648327,0.12207844667136669,0.008775749243795872,84.50920058880001,84.29266393370926,0.21653570514172316,85.1466465704143,85.13779137097299,0.008854319341480732,0.1873800940811634,0.009214849211275578,0.17816493473947048,0.1663743620738387,0.15740945283323526,0.0089645991101861,113.82873172964901,113.64880301337689,0.17992785573005676,114.08974062278867,114.08126135449857,0.008478458970785141,0.15548505447804928,0.009511670097708702,0.14597308449447155,0.2214788543060422,0.21326371654868126,0.008214857429265976,125.81679573841393,125.66580200847238,0.15099277067929506,123.30573716759682,123.2922714240849,0.013461253605782986,0.12039646785706282,0.009450240060687065,0.11094595771282911,0.24093563575297594,0.23297327663749456,0.007962019182741642,152.04066944029182,151.91516507603228,0.1255035139620304,152.8482142984867,152.8398364400491,0.008376979269087315,0.08527017012238503,0.010088720358908176,0.07518117967993021,0.283388270996511,0.2753386525437236,0.008049317635595798,176.73198471218348,176.64852142333984,0.08346229884773493,172.9374108556658,172.92500225175172,0.012404434382915497,0.05590490996837616,0.010384001769125462,0.04552066791802645,0.3320824932307005,0.325138745829463,0.006943416781723499,206.265347388573,206.2230626679957,0.04228380136191845,207.556071838364,207.54844471998513,0.007626158185303211,0.010191249661147594,0.010190719738602638,2.4959444999694824e-07,0.36484850011765957,0.3648477103561163,3.6973506212234497e-07,231.1643249541521,231.16431830450892,2.4996697902679443e-06,233.26583117991686,233.26582742948085,2.8405338525772095e-06
15,0.34316845890134573,3.3993273973464966e-07,0.34316776879131794,0.011555441655218601,2.0023435354232788e-07,0.011554941534996033,0.342770897783339,2.0954757928848267e-07,0.3427704283967614,0.010576071217656136,2.1979212760925293e-07,0.010575600899755955,0.3054974526166916,0.008077088743448257,0.2974201338365674,0.05273941159248352,0.042886811308562756,0.009852379560470581,24.67419911827892,24.39146811887622,0.28273008950054646,24.290859420783818,24.28089528158307,0.009962979704141617,0.29497573245316744,0.008510279469192028,0.2864652331918478,0.08807580731809139,0.07761333789676428,0.010462230071425438,49.819630392827094,49.55758207384497,0.2620474984869361,50.14883833844215,50.13831241801381,0.010525080375373363,0.2454290920868516,0.008951028808951378,0.23647778294980526,0.13306087162345648,0.12432388309389353,0.00873675849288702,79.94487071596086,79.69785706140101,0.24700883403420448,80.32003202941269,80.30975857935846,0.01027246005833149,0.2184059489518404,0.008772877976298332,0.20963280089199543,0.17748012021183968,0.16866141185164452,0.0088184280321002,106.8607715293765,106.6436836225912,0.21708690654486418,107.00748774502426,106.99825468566269,0.009232169017195702,0.17746280040591955,0.00949070043861866,0.16797180008143187,0.21136089134961367,0.20280218217521906,0.008558428846299648,135.38034644909203,135.21184072829783,0.16850475128740072,134.60622848849744,134.59480943810195,0.01141498051583767,0.12569580972194672,0.010045069269835949,0.11565046012401581,0.2580447169020772,0.25016402918845415,0.00788038782775402,153.92515141703188,153.80085517745465,0.12429518904536963,154.61290045361966,154.60327753424644,0.00962188933044672,0.0937638795003295,0.010058559477329254,0.08370506949722767,0.29578238166868687,0.2883991049602628,0.007382996380329132,171.7118141213432,171.6178892115131,0.09392280038446188,172.91513179522008,172.90272172167897,0.012404813431203365,0.05168708320707083,0.010470321401953697,0.041216472163796425,0.31347387190908194,0.30532398354262114,0.008149418979883194,214.58027409389615,214.53948861174285,0.04078459180891514,215.83994184527546,215.83269177749753,0.0072491783648729324,0.01071047130972147,0.01071001123636961,2.1979212760925293e-07,0.34851967822760344,0.3485190086066723,4.0046870708465576e-07,240.20723635144532,240.20722966082394,2.50060111284256e-06,243.1962479883805,243.19624465797096,2.450309693813324e-06
16,0.37406828440725803,2.998858690261841e-07,0.37406770419329405,0.011676580645143986,2.0023435354232788e-07,0.011676130816340446,0.3775088768452406,1.8998980522155762e-07,0.3775084363296628,0.010819789953529835,2.1047890186309814e-07,0.010819329880177975,0.32678532879799604,0.0082786176353693,0.3185064410790801,0.05527147278189659,0.045701583847403526,0.009569629095494747,24.335553701967,24.01283827703446,0.32271440513432026,24.30167871993035,24.292037270963192,0.009640689007937908,0.3148828176781535,0.008221427910029888,0.30666110944002867,0.09871744271367788,0.08901507407426834,0.009702088311314583,51.12138567306101,50.80326230172068,0.3181224912405014,50.8006975101307,50.791410870850086,0.009285768494009972,0.3086698018014431,0.00972736906260252,0.2989421430975199,0.14134327415376902,0.13229755591601133,0.009045448154211044,72.86375197116286,72.60078735277057,0.2629637382924557,70.516386449337,70.50212749652565,0.014254682697355747,0.1986749079078436,0.009163009002804756,0.18951161857694387,0.1718368036672473,0.16320112440735102,0.00863535888493061,104.69567667879164,104.5136863058433,0.1819892330095172,104.6743612382561,104.6656991802156,0.008661248721182346,0.16529327630996704,0.010215439833700657,0.15507757663726807,0.22245829086750746,0.21421306300908327,0.00824497826397419,125.27650944609195,125.12839624565095,0.1481122700497508,125.31380144227296,125.30556862428784,0.00823177769780159,0.12120037525892258,0.009714558720588684,0.11148556601256132,0.24652413465082645,0.23863416630774736,0.007889698259532452,148.02457039710134,147.8982304064557,0.12633589003235102,148.79725076071918,148.78780296165496,0.00944689940661192,0.09060840029269457,0.010942681692540646,0.07966546900570393,0.2942924741655588,0.28632994554936886,0.007962148636579514,174.3904868606478,174.31597474589944,0.07451096456497908,175.42527777515352,175.4169666469097,0.008309338241815567,0.05335112288594246,0.011372541077435017,0.04197834152728319,0.3334738528355956,0.326290525496006,0.007183036766946316,198.58331432193518,198.5338434325531,0.04946622904390097,199.37173079140484,199.35587733518332,0.015852656215429306,0.010801861062645912,0.010801400989294052,2.4028122425079346e-07,0.38046310003846884,0.3804624695330858,3.1013041734695435e-07,226.4803644241765,226.48036101367325,2.520158886909485e-06,223.26032730191946,223.26032079197466,2.3497268557548523e-06
17,0.3898889468982816,2.8032809495925903e-07,0.38988835643976927,0.011261871084570885,2.207234501838684e-07,0.011261381208896637,0.3892486458644271,2.0023435354232788e-07,0.3892482155933976,0.01010758988559246,2.0954757928848267e-07,0.010107150301337242,0.3288276670500636,0.007572457194328308,0.32125500962138176,0.050730098970234394,0.041447609663009644,0.009282219223678112,25.595818954519928,25.260701990686357,0.33511607348918915,25.365116581320763,25.355210811831057,0.009904779493808746,0.29501777421683073,0.008657468482851982,0.2863600654527545,0.09353891015052795,0.0844562528654933,0.009082437492907047,52.86598273832351,52.56665696948767,0.29932443890720606,52.922471762634814,52.91328889410943,0.00918187852948904,0.2386769810691476,0.008269398473203182,0.2304073330014944,0.14238269720226526,0.13316916767507792,0.009213129058480263,82.91016231197864,82.63658332731575,0.2735780952498317,82.86931062303483,82.85997487418354,0.009334709495306015,0.22165893390774727,0.008985738269984722,0.21267297584563494,0.2011771835386753,0.19186372496187687,0.009313228540122509,101.37819744832814,101.1775120543316,0.2006806144490838,100.13097440451384,100.11881427280605,0.012159232050180435,0.16634947154670954,0.009899900294840336,0.15644930116832256,0.2184930508956313,0.20992991235107183,0.008562888018786907,126.1944942381233,126.0520506799221,0.14244257751852274,126.0676922975108,126.05906674917787,0.00862467847764492,0.13388971891254187,0.00937716942280531,0.12451227940618992,0.28912588860839605,0.28074430115520954,0.008381308056414127,164.6118843210861,164.50081936921924,0.11106406152248383,161.78327691741288,161.76990904472768,0.01336373295634985,0.09426827449351549,0.009868630208075047,0.0843994040042162,0.34930469933897257,0.3419043617323041,0.0073998477309942245,187.917335242033,187.8392826244235,0.07805162761360407,190.212282625027,190.2040164358914,0.008265228942036629,0.05102009046822786,0.009820759296417236,0.041199090890586376,0.36534366477280855,0.35856291837990284,0.006780346855521202,206.62130873370916,206.5752053782344,0.046098955906927586,206.60698701720685,206.59627810772508,0.010707929730415344,0.01005254965275526,0.010052029974758625,2.7008354663848877e-07,0.3918770467862487,0.39187638740986586,2.7008354663848877e-07,234.18238198198378,234.18237851187587,2.4801120162010193e-06,232.07353165652603,232.07352464739233,2.5797635316848755e-06
18,0.4003771459683776,4.0978193283081055e-07,0.4003763357177377,0.012141861952841282,1.8998980522155762e-07,0.012141401879489422,0.4030552180483937,2.1047890186309814e-07,0.4030548082664609,0.011298081837594509,2.1047890186309814e-07,0.011297621764242649,0.3231144594028592,0.009559059515595436,0.3135550804436207,0.05557679571211338,0.046119216829538345,0.00945728924125433,24.17366349697113,23.829543407075107,0.3441191893070936,24.103020838461816,24.093445078469813,0.00957483984529972,0.3122633993625641,0.008684229105710983,0.30357890017330647,0.09234847035259008,0.08317072223871946,0.009177408181130886,47.63288918789476,47.35889230761677,0.2739954702556133,47.50627033319324,47.49703246448189,0.009237108752131462,0.27321385964751244,0.01023618970066309,0.26297742035239935,0.14641152508556843,0.13758123759180307,0.008830017410218716,75.77577924728394,75.56061665527523,0.21516173146665096,75.68204117566347,75.67311216704547,0.008928178809583187,0.2056872434914112,0.010070610791444778,0.1956163328140974,0.17667102441191673,0.16816750541329384,0.008503219112753868,105.95466862246394,105.77410574443638,0.18056199792772532,104.99011550378054,104.97693238221109,0.013178251683712006,0.17045759595930576,0.01046528946608305,0.1599920466542244,0.2112452257424593,0.20315932855010033,0.008085627108812332,134.8722353791818,134.6991047197953,0.1731293797492981,136.76943623274565,136.7612049439922,0.008230208419263363,0.1398353846743703,0.01038488931953907,0.12945024482905865,0.23722213134169579,0.22940731327980757,0.007814528420567513,158.6294801402837,158.5136732775718,0.11580516211688519,157.19633320812136,157.184366655536,0.01196214184165001,0.08821238670498133,0.010526981204748154,0.07768509536981583,0.28207770362496376,0.27453725691884756,0.0075401365756988525,191.44255059026182,191.36674920655787,0.07580039370805025,192.69969221111387,192.6912693530321,0.008420998230576515,0.05368544161319733,0.010421520099043846,0.043263581581413746,0.3810887299478054,0.3738289726898074,0.007259427569806576,218.3350645005703,218.28746806737036,0.04759214352816343,217.17253020312637,217.16342368721962,0.00910558644682169,0.011269708164036274,0.011269208043813705,2.207234501838684e-07,0.4104961818084121,0.4104955615475774,2.896413207054138e-07,237.38872988149524,237.38872659113258,2.3599714040756226e-06,233.73976084031165,233.73975453991443,2.380460500717163e-06
19,0.36372731905430555,3.3061951398849487e-07,0.36372664850205183,0.01149106863886118,1.8998980522155762e-07,0.011490598320960999,0.3655091691762209,1.8998980522155762e-07,0.36550878919661045,0.010544206947088242,2.0954757928848267e-07,0.010543757118284702,0.3228827491402626,0.007701415568590164,0.3151811035349965,0.0512947766110301,0.04199848044663668,0.009296046569943428,23.891127296723425,23.56076744198799,0.33035904448479414,23.743905382230878,23.734529055655003,0.009375536814332008,0.26600680965930223,0.008841156028211117,0.25716540310531855,0.09263069555163383,0.08318116888403893,0.009449167177081108,56.09690476022661,55.85054133553058,0.24636251479387283,56.08570718206465,56.076670564711094,0.009035617113113403,0.2229917086660862,0.008704937063157558,0.21428651176393032,0.12888823170214891,0.11972660478204489,0.009161246940493584,72.22450024075806,71.98914673924446,0.2353527918457985,71.85730450134724,71.84809085261077,0.00921262800693512,0.23035656847059727,0.00910801813006401,0.22124829981476068,0.16615375317633152,0.15733157563954592,0.008821897208690643,101.12826170865446,100.93899546563625,0.18926497362554073,100.92076172027737,100.90726037789136,0.01349704246968031,0.16038979776203632,0.008830427192151546,0.15155909024178982,0.218014907091856,0.20952001959085464,0.00849462766200304,130.41258507501334,130.25233420729637,0.1602499382570386,130.7587428931147,130.74925853405148,0.009483459405601025,0.13134355377405882,0.00917097833007574,0.12217233516275883,0.2518054358661175,0.2439967393875122,0.007808336988091469,172.72947180923074,172.60602799337357,0.1234425064176321,171.873038883321,171.85973871219903,0.013295991346240044,0.09511540085077286,0.009444428607821465,0.08567073289304972,0.3128907596692443,0.30382774118334055,0.009062668308615685,168.881251482293,168.7869016798213,0.09434878267347813,168.05323522910476,168.04560687206686,0.007627447135746479,0.05216613505035639,0.010282198898494244,0.04188358597457409,0.3826133096590638,0.37585216481238604,0.006760815158486366,192.64247338473797,192.59955646842718,0.04291591700166464,190.5575446691364,190.54479399789125,0.01274627074599266,0.010629620403051376,0.01062909048050642,2.4028122425079346e-07,0.3730457415804267,0.3730451110750437,2.598389983177185e-07,216.0118503505364,216.0118470704183,2.3599714040756226e-06,217.92742414958775,217.92742045037448,2.619810402393341e-06
